image_pair,ssim
bothFireAndSmoke_UAV000356.jpg vs bothFireAndSmoke_UAV000389.jpg,0.5992714855080761
bothFireAndSmoke_UAV000389.jpg vs bothFireAndSmoke_UAV000424.jpg,0.6374551676064601
bothFireAndSmoke_UAV000424.jpg vs bothFireAndSmoke_UAV000444.jpg,0.704000076439389
bothFireAndSmoke_UAV000444.jpg vs bothFireAndSmoke_UAV000450.jpg,0.5785122243154824
bothFireAndSmoke_UAV000450.jpg vs bothFireAndSmoke_UAV000477.jpg,0.5519033971101842
bothFireAndSmoke_UAV000477.jpg vs bothFireAndSmoke_UAV000497.jpg,0.7500974847126168
bothFireAndSmoke_UAV000497.jpg vs bothFireAndSmoke_UAV000519.jpg,0.5203765729406566
bothFireAndSmoke_UAV000519.jpg vs bothFireAndSmoke_UAV000521.jpg,0.5153905483315673
bothFireAndSmoke_UAV000521.jpg vs bothFireAndSmoke_UAV000558.jpg,0.7450749874513737
bothFireAndSmoke_UAV000558.jpg vs bothFireAndSmoke_UAV000612.jpg,0.7351917597937383
bothFireAndSmoke_UAV000612.jpg vs bothFireAndSmoke_UAV000652.jpg,0.5525940586006808
bothFireAndSmoke_UAV000652.jpg vs bothFireAndSmoke_UAV000664.jpg,0.5108481049814027
bothFireAndSmoke_UAV000664.jpg vs bothFireAndSmoke_UAV000673.jpg,0.7161834759942407
bothFireAndSmoke_UAV000673.jpg vs bothFireAndSmoke_UAV000682.jpg,0.6978323754896208
bothFireAndSmoke_UAV000682.jpg vs bothFireAndSmoke_UAV000690.jpg,0.6848844138971215
bothFireAndSmoke_UAV000690.jpg vs bothFireAndSmoke_UAV000697.jpg,0.24734184390059316
bothFireAndSmoke_UAV000697.jpg vs bothFireAndSmoke_UAV000736.jpg,0.5467960372652838
bothFireAndSmoke_UAV000736.jpg vs bothFireAndSmoke_UAV000741.jpg,0.4855029441863825
bothFireAndSmoke_UAV000741.jpg vs bothFireAndSmoke_UAV000759.jpg,0.48757297995855386
bothFireAndSmoke_UAV000759.jpg vs bothFireAndSmoke_UAV000789.jpg,0.5850510359125198
bothFireAndSmoke_UAV000789.jpg vs bothFireAndSmoke_UAV000834.jpg,0.5590885107798071
bothFireAndSmoke_UAV000834.jpg vs bothFireAndSmoke_UAV000874.jpg,0.4594852367612141
bothFireAndSmoke_UAV000874.jpg vs bothFireAndSmoke_UAV000877.jpg,0.4733863866557778
bothFireAndSmoke_UAV000877.jpg vs bothFireAndSmoke_UAV000910.jpg,0.6239641595846998
bothFireAndSmoke_UAV000910.jpg vs bothFireAndSmoke_UAV000935.jpg,0.6242319402149048
bothFireAndSmoke_UAV000935.jpg vs bothFireAndSmoke_UAV000952.jpg,0.4618684581344174
bothFireAndSmoke_UAV000952.jpg vs bothFireAndSmoke_UAV000960.jpg,0.44207251034248196
bothFireAndSmoke_UAV000960.jpg vs bothFireAndSmoke_UAV000987.jpg,0.6010576783430204
bothFireAndSmoke_UAV000987.jpg vs bothFireAndSmoke_UAV001002.jpg,0.627676720410988
bothFireAndSmoke_UAV001002.jpg vs bothFireAndSmoke_UAV001021.jpg,0.6484438262609188
bothFireAndSmoke_UAV001021.jpg vs bothFireAndSmoke_UAV001029.jpg,0.4364816513682836
bothFireAndSmoke_UAV001029.jpg vs bothFireAndSmoke_UAV001046.jpg,0.4443258966010697
bothFireAndSmoke_UAV001046.jpg vs bothFireAndSmoke_UAV001078.jpg,0.5899165548174958
bothFireAndSmoke_UAV001078.jpg vs bothFireAndSmoke_UAV001097.jpg,0.7088360299678925
bothFireAndSmoke_UAV001097.jpg vs bothFireAndSmoke_UAV001118.jpg,0.4299844224763311
bothFireAndSmoke_UAV001118.jpg vs bothFireAndSmoke_UAV001131.jpg,0.41600848290787046
bothFireAndSmoke_UAV001131.jpg vs bothFireAndSmoke_UAV001196.jpg,0.40061036765960584
bothFireAndSmoke_UAV001196.jpg vs bothFireAndSmoke_UAV001210.jpg,0.6407469315372333
bothFireAndSmoke_UAV001210.jpg vs bothFireAndSmoke_UAV001223.jpg,0.6604539140450753
bothFireAndSmoke_UAV001223.jpg vs bothFireAndSmoke_UAV001239.jpg,0.6681573881132524
bothFireAndSmoke_UAV001239.jpg vs bothFireAndSmoke_UAV001250.jpg,0.43569965228235336
bothFireAndSmoke_UAV001250.jpg vs bothFireAndSmoke_UAV001263.jpg,0.4106976244893106
bothFireAndSmoke_UAV001263.jpg vs bothFireAndSmoke_UAV001353.jpg,0.7368968037598173
bothFireAndSmoke_UAV001353.jpg vs bothFireAndSmoke_UAV001388.jpg,0.5579215889523365
bothFireAndSmoke_UAV001388.jpg vs bothFireAndSmoke_UAV001424.jpg,0.6253287630981531
bothFireAndSmoke_UAV001424.jpg vs bothFireAndSmoke_UAV001461.jpg,0.6297091259534788
bothFireAndSmoke_UAV001461.jpg vs bothFireAndSmoke_UAV001474.jpg,0.6724401360764377
bothFireAndSmoke_UAV001474.jpg vs bothFireAndSmoke_UAV001482.jpg,0.6917376736172242
bothFireAndSmoke_UAV001482.jpg vs bothFireAndSmoke_UAV001509.jpg,0.6223586361194351
bothFireAndSmoke_UAV001509.jpg vs bothFireAndSmoke_UAV001533.jpg,0.621792002466304
bothFireAndSmoke_UAV001533.jpg vs bothFireAndSmoke_UAV001542.jpg,0.69892787163062
bothFireAndSmoke_UAV001542.jpg vs bothFireAndSmoke_UAV001563.jpg,0.6139882441831315
bothFireAndSmoke_UAV001563.jpg vs bothFireAndSmoke_UAV001577.jpg,0.6005315022363227
bothFireAndSmoke_UAV001577.jpg vs bothFireAndSmoke_UAV001592.jpg,0.22414386245750959
bothFireAndSmoke_UAV001592.jpg vs bothFireAndSmoke_UAV001728.jpg,0.212808899314614
bothFireAndSmoke_UAV001728.jpg vs bothFireAndSmoke_UAV001735.jpg,0.15551451744150258
bothFireAndSmoke_UAV001735.jpg vs bothFireAndSmoke_UAV001776.jpg,0.5712286548550761
bothFireAndSmoke_UAV001776.jpg vs bothFireAndSmoke_UAV001788.jpg,0.6868514714765664
bothFireAndSmoke_UAV001788.jpg vs bothFireAndSmoke_UAV001801.jpg,0.6647316416912886
bothFireAndSmoke_UAV001801.jpg vs bothFireAndSmoke_UAV001813.jpg,0.6437847443205309
bothFireAndSmoke_UAV001813.jpg vs bothFireAndSmoke_UAV001834.jpg,0.6121768200469262
bothFireAndSmoke_UAV001834.jpg vs bothFireAndSmoke_UAV001853.jpg,0.6074333657458006
bothFireAndSmoke_UAV001853.jpg vs bothFireAndSmoke_UAV001879.jpg,0.5972622313067883
bothFireAndSmoke_UAV001879.jpg vs bothFireAndSmoke_UAV001897.jpg,0.6228575873005237
bothFireAndSmoke_UAV001897.jpg vs bothFireAndSmoke_UAV001913.jpg,0.5763307952090148
bothFireAndSmoke_UAV001913.jpg vs bothFireAndSmoke_UAV001914.jpg,0.0899270259542056
bothFireAndSmoke_UAV001914.jpg vs bothFireAndSmoke_UAV001934.jpg,0.0989052570058704
bothFireAndSmoke_UAV001934.jpg vs bothFireAndSmoke_UAV001966.jpg,0.6275787409673862
bothFireAndSmoke_UAV001966.jpg vs bothFireAndSmoke_UAV001979.jpg,0.6876162571044455
bothFireAndSmoke_UAV001979.jpg vs bothFireAndSmoke_UAV001999.jpg,0.6506163800141773
bothFireAndSmoke_UAV001999.jpg vs bothFireAndSmoke_UAV002072.jpg,0.554220030860008
bothFireAndSmoke_UAV002072.jpg vs bothFireAndSmoke_UAV002127.jpg,0.6376026006031207
bothFireAndSmoke_UAV002127.jpg vs bothFireAndSmoke_UAV002153.jpg,0.6824291647712323
bothFireAndSmoke_UAV002153.jpg vs bothFireAndSmoke_UAV002192.jpg,0.11363514741958398
bothFireAndSmoke_UAV002192.jpg vs bothFireAndSmoke_UAV002249.jpg,0.15796192819066265
bothFireAndSmoke_UAV002249.jpg vs bothFireAndSmoke_UAV002279.jpg,0.6897288821262372
bothFireAndSmoke_UAV002279.jpg vs bothFireAndSmoke_UAV002290.jpg,0.7810264175869293
bothFireAndSmoke_UAV002290.jpg vs bothFireAndSmoke_UAV002325.jpg,0.7005839152972325
bothFireAndSmoke_UAV002325.jpg vs bothFireAndSmoke_UAV002444.jpg,0.5498232760211917
bothFireAndSmoke_UAV002444.jpg vs bothFireAndSmoke_UAV002491.jpg,0.27420425707274804
bothFireAndSmoke_UAV002491.jpg vs bothFireAndSmoke_UAV002510.jpg,0.6361471717866659
bothFireAndSmoke_UAV002510.jpg vs bothFireAndSmoke_UAV002532.jpg,0.6123976584763811
bothFireAndSmoke_UAV002532.jpg vs bothFireAndSmoke_UAV002557.jpg,0.5935446269835218
bothFireAndSmoke_UAV002557.jpg vs bothFireAndSmoke_UAV002598.jpg,0.5700048447829508
bothFireAndSmoke_UAV002598.jpg vs bothFireAndSmoke_UAV002614.jpg,0.22250368649309177
bothFireAndSmoke_UAV002614.jpg vs bothFireAndSmoke_UAV002618.jpg,0.2257841873375866
bothFireAndSmoke_UAV002618.jpg vs bothFireAndSmoke_UAV002636.jpg,0.2910294004956592
bothFireAndSmoke_UAV002636.jpg vs bothFireAndSmoke_UAV002665.jpg,0.29114200037857957
bothFireAndSmoke_UAV002665.jpg vs bothFireAndSmoke_UAV002726.jpg,0.5811566862295136
bothFireAndSmoke_UAV002726.jpg vs bothFireAndSmoke_UAV002761.jpg,0.6502825433808923
bothFireAndSmoke_UAV002761.jpg vs bothFireAndSmoke_UAV002884.jpg,0.5795499988239746
bothFireAndSmoke_UAV002884.jpg vs bothFireAndSmoke_UAV002958.jpg,0.2575460762964524
bothFireAndSmoke_UAV002958.jpg vs bothFireAndSmoke_UAV002982.jpg,0.2705796046423454
bothFireAndSmoke_UAV002982.jpg vs bothFireAndSmoke_UAV003033.jpg,0.6858723843585034
bothFireAndSmoke_UAV003033.jpg vs bothFireAndSmoke_UAV003133.jpg,0.6374836815303403
bothFireAndSmoke_UAV003133.jpg vs bothFireAndSmoke_UAV003201.jpg,0.6736467671087454
bothFireAndSmoke_UAV003201.jpg vs bothFireAndSmoke_UAV003292.jpg,0.306492535266963
bothFireAndSmoke_UAV003292.jpg vs bothFireAndSmoke_UAV003306.jpg,0.46927686692251286
bothFireAndSmoke_UAV003306.jpg vs bothFireAndSmoke_UAV003335.jpg,0.37452128626875625
bothFireAndSmoke_UAV003335.jpg vs bothFireAndSmoke_UAV003361.jpg,0.40318841136530154
bothFireAndSmoke_UAV003361.jpg vs bothFireAndSmoke_UAV003395.jpg,0.41607938443777054
bothFireAndSmoke_UAV003395.jpg vs bothFireAndSmoke_UAV003402.jpg,0.21898347377922756
bothFireAndSmoke_UAV003402.jpg vs bothFireAndSmoke_UAV003412.jpg,0.22495241393258678
bothFireAndSmoke_UAV003412.jpg vs bothFireAndSmoke_UAV003434.jpg,0.4440591994303877
bothFireAndSmoke_UAV003434.jpg vs bothFireAndSmoke_UAV003453.jpg,0.4609288339726363
bothFireAndSmoke_UAV003453.jpg vs bothFireAndSmoke_UAV003480.jpg,0.5471780783915191
bothFireAndSmoke_UAV003480.jpg vs bothFireAndSmoke_UAV003507.jpg,0.5502146646575764
bothFireAndSmoke_UAV003507.jpg vs bothFireAndSmoke_UAV003542.jpg,0.44827004426975536
bothFireAndSmoke_UAV003542.jpg vs bothFireAndSmoke_UAV003560.jpg,0.48183788931247357
bothFireAndSmoke_UAV003560.jpg vs bothFireAndSmoke_UAV003587.jpg,0.5001951803043463
bothFireAndSmoke_UAV003587.jpg vs bothFireAndSmoke_UAV003615.jpg,0.4458011500111167
bothFireAndSmoke_UAV003615.jpg vs bothFireAndSmoke_UAV003642.jpg,0.4629807320934948
bothFireAndSmoke_UAV003642.jpg vs bothFireAndSmoke_UAV003680.jpg,0.45098706239273495
bothFireAndSmoke_UAV003680.jpg vs bothFireAndSmoke_UAV003702.jpg,0.5195062106959725
bothFireAndSmoke_UAV003702.jpg vs bothFireAndSmoke_UAV003719.jpg,0.4883905521628718
bothFireAndSmoke_UAV003719.jpg vs bothFireAndSmoke_UAV003737.jpg,0.5478035317484402
bothFireAndSmoke_UAV003737.jpg vs bothFireAndSmoke_UAV003749.jpg,0.34360535811543863
bothFireAndSmoke_UAV003749.jpg vs bothFireAndSmoke_UAV003759.jpg,0.2325896537467017
bothFireAndSmoke_UAV003759.jpg vs bothFireAndSmoke_UAV003818.jpg,0.23317167157382446
bothFireAndSmoke_UAV003818.jpg vs bothFireAndSmoke_UAV003846.jpg,0.660782072278819
bothFireAndSmoke_UAV003846.jpg vs bothFireAndSmoke_UAV003887.jpg,0.6191985765306983
bothFireAndSmoke_UAV003887.jpg vs bothFireAndSmoke_UAV003939.jpg,0.37597597604192345
bothFireAndSmoke_UAV003939.jpg vs bothFireAndSmoke_UAV004025.jpg,0.8332159691095045
bothFireAndSmoke_UAV004025.jpg vs bothFireAndSmoke_UAV004126.jpg,0.8087454409443877
bothFireAndSmoke_UAV004126.jpg vs bothFireAndSmoke_UAV004233.jpg,0.8018577175298225
bothFireAndSmoke_UAV004233.jpg vs bothFireAndSmoke_UAV004252.jpg,0.1808114788405963
bothFireAndSmoke_UAV004252.jpg vs bothFireAndSmoke_UAV004421.jpg,0.17906627641543302
bothFireAndSmoke_UAV004421.jpg vs bothFireAndSmoke_UAV004511.jpg,0.8064809135149471
bothFireAndSmoke_UAV004511.jpg vs bothFireAndSmoke_UAV004571.jpg,0.5232199630441446
bothFireAndSmoke_UAV004571.jpg vs bothFireAndSmoke_UAV004590.jpg,0.6889068102112581
bothFireAndSmoke_UAV004590.jpg vs bothFireAndSmoke_UAV004606.jpg,0.7089551418881742
bothFireAndSmoke_UAV004606.jpg vs bothFireAndSmoke_UAV004613.jpg,0.7453507796893385
bothFireAndSmoke_UAV004613.jpg vs bothFireAndSmoke_UAV004622.jpg,0.7420301923696747
bothFireAndSmoke_UAV004622.jpg vs bothFireAndSmoke_UAV004631.jpg,0.7522242939129867
bothFireAndSmoke_UAV004631.jpg vs bothFireAndSmoke_UAV004641.jpg,0.7475887231311781
bothFireAndSmoke_UAV004641.jpg vs bothFireAndSmoke_UAV004653.jpg,0.7486970870841511
bothFireAndSmoke_UAV004653.jpg vs bothFireAndSmoke_UAV004660.jpg,0.7824884783784667
bothFireAndSmoke_UAV004660.jpg vs bothFireAndSmoke_UAV004671.jpg,0.758355587163096
bothFireAndSmoke_UAV004671.jpg vs bothFireAndSmoke_UAV004680.jpg,0.7679530902285627
bothFireAndSmoke_UAV004680.jpg vs bothFireAndSmoke_UAV004692.jpg,0.7400910357780702
bothFireAndSmoke_UAV004692.jpg vs bothFireAndSmoke_UAV004700.jpg,0.7668659235636566
bothFireAndSmoke_UAV004700.jpg vs bothFireAndSmoke_UAV004718.jpg,0.7075707847190317
bothFireAndSmoke_UAV004718.jpg vs bothFireAndSmoke_UAV004727.jpg,0.720567632634683
bothFireAndSmoke_UAV004727.jpg vs bothFireAndSmoke_UAV004744.jpg,0.6919359810771396
bothFireAndSmoke_UAV004744.jpg vs bothFireAndSmoke_UAV004769.jpg,0.679181899272907
bothFireAndSmoke_UAV004769.jpg vs bothFireAndSmoke_UAV004784.jpg,0.6907402386847937
bothFireAndSmoke_UAV004784.jpg vs bothFireAndSmoke_UAV004808.jpg,0.624767722936742
bothFireAndSmoke_UAV004808.jpg vs bothFireAndSmoke_UAV004832.jpg,0.6304538809450565
bothFireAndSmoke_UAV004832.jpg vs bothFireAndSmoke_UAV004844.jpg,0.6769090709643268
bothFireAndSmoke_UAV004844.jpg vs bothFireAndSmoke_UAV004863.jpg,0.6213000103357164
bothFireAndSmoke_UAV004863.jpg vs bothFireAndSmoke_UAV004876.jpg,0.6636005360262832
bothFireAndSmoke_UAV004876.jpg vs bothFireAndSmoke_UAV004903.jpg,0.6254498338405989
bothFireAndSmoke_UAV004903.jpg vs bothFireAndSmoke_UAV004927.jpg,0.6162478001331515
bothFireAndSmoke_UAV004927.jpg vs bothFireAndSmoke_UAV004943.jpg,0.6308366966957578
bothFireAndSmoke_UAV004943.jpg vs bothFireAndSmoke_UAV004965.jpg,0.6001274972189303
bothFireAndSmoke_UAV004965.jpg vs bothFireAndSmoke_UAV004985.jpg,0.6411877681827738
bothFireAndSmoke_UAV004985.jpg vs bothFireAndSmoke_UAV005007.jpg,0.6705962695972209
bothFireAndSmoke_UAV005007.jpg vs bothFireAndSmoke_UAV005054.jpg,0.6431852476599701
bothFireAndSmoke_UAV005054.jpg vs bothFireAndSmoke_UAV005067.jpg,0.6415521916331318
bothFireAndSmoke_UAV005067.jpg vs bothFireAndSmoke_UAV005080.jpg,0.6460122881575612
bothFireAndSmoke_UAV005080.jpg vs bothFireAndSmoke_UAV005091.jpg,0.6880612230392251
bothFireAndSmoke_UAV005091.jpg vs bothFireAndSmoke_UAV005106.jpg,0.6441787759929094
bothFireAndSmoke_UAV005106.jpg vs bothFireAndSmoke_UAV005114.jpg,0.723160679110087
bothFireAndSmoke_UAV005114.jpg vs bothFireAndSmoke_UAV005127.jpg,0.6945603576557553
bothFireAndSmoke_UAV005127.jpg vs bothFireAndSmoke_UAV005137.jpg,0.7296583860208365
bothFireAndSmoke_UAV005137.jpg vs bothFireAndSmoke_UAV005154.jpg,0.7077886707552711
bothFireAndSmoke_UAV005154.jpg vs bothFireAndSmoke_UAV005233.jpg,0.7578548323450441
bothFireAndSmoke_UAV005233.jpg vs bothFireAndSmoke_UAV005270.jpg,0.39005728821958113
bothFireAndSmoke_UAV005270.jpg vs bothFireAndSmoke_UAV005315.jpg,0.6082455137233584
bothFireAndSmoke_UAV005315.jpg vs bothFireAndSmoke_UAV005335.jpg,0.6264457781179729
bothFireAndSmoke_UAV005335.jpg vs bothFireAndSmoke_UAV005346.jpg,0.669763636838588
bothFireAndSmoke_UAV005346.jpg vs bothFireAndSmoke_UAV005369.jpg,0.653322686666623
bothFireAndSmoke_UAV005369.jpg vs bothFireAndSmoke_UAV005376.jpg,0.21048675929750812
bothFireAndSmoke_UAV005376.jpg vs bothFireAndSmoke_UAV005379.jpg,0.20425324375948398
bothFireAndSmoke_UAV005379.jpg vs bothFireAndSmoke_UAV005388.jpg,0.7240568699138901
bothFireAndSmoke_UAV005388.jpg vs bothFireAndSmoke_UAV005395.jpg,0.7251573766530377
bothFireAndSmoke_UAV005395.jpg vs bothFireAndSmoke_UAV005401.jpg,0.7613714520094235
bothFireAndSmoke_UAV005401.jpg vs bothFireAndSmoke_UAV005425.jpg,0.6685439337938424
bothFireAndSmoke_UAV005425.jpg vs bothFireAndSmoke_UAV005440.jpg,0.7119614682020086
bothFireAndSmoke_UAV005440.jpg vs bothFireAndSmoke_UAV005448.jpg,0.7583483158608404
bothFireAndSmoke_UAV005448.jpg vs bothFireAndSmoke_UAV005488.jpg,0.6743238967235621
bothFireAndSmoke_UAV005488.jpg vs bothFireAndSmoke_UAV005506.jpg,0.7323838617998248
bothFireAndSmoke_UAV005506.jpg vs bothFireAndSmoke_UAV005518.jpg,0.779731609983051
bothFireAndSmoke_UAV005518.jpg vs bothFireAndSmoke_UAV005548.jpg,0.7084815251453285
bothFireAndSmoke_UAV005548.jpg vs bothFireAndSmoke_UAV005605.jpg,0.6726478627729979
bothFireAndSmoke_UAV005605.jpg vs bothFireAndSmoke_UAV005631.jpg,0.18175910377673615
bothFireAndSmoke_UAV005631.jpg vs bothFireAndSmoke_UAV005682.jpg,0.15150301879646613
bothFireAndSmoke_UAV005682.jpg vs bothFireAndSmoke_UAV005772.jpg,0.7121818700765732
bothFireAndSmoke_UAV005772.jpg vs bothFireAndSmoke_UAV005819.jpg,0.6719228262228292
bothFireAndSmoke_UAV005819.jpg vs bothFireAndSmoke_UAV005844.jpg,0.6798784517710689
bothFireAndSmoke_UAV005844.jpg vs bothFireAndSmoke_UAV005867.jpg,0.7166965385444092
bothFireAndSmoke_UAV005867.jpg vs bothFireAndSmoke_UAV005890.jpg,0.699204702160348
bothFireAndSmoke_UAV005890.jpg vs bothFireAndSmoke_UAV005903.jpg,0.7563647577142888
bothFireAndSmoke_UAV005903.jpg vs bothFireAndSmoke_UAV005970.jpg,0.66285620078136
bothFireAndSmoke_UAV005970.jpg vs bothFireAndSmoke_UAV005989.jpg,0.6515933089537651
bothFireAndSmoke_UAV005989.jpg vs bothFireAndSmoke_UAV006038.jpg,0.6347051127193089
bothFireAndSmoke_UAV006038.jpg vs bothFireAndSmoke_UAV006042.jpg,0.1343186913346795
bothFireAndSmoke_UAV006042.jpg vs bothFireAndSmoke_UAV006068.jpg,0.2792429932902772
bothFireAndSmoke_UAV006068.jpg vs bothFireAndSmoke_UAV006078.jpg,0.8507269282584717
bothFireAndSmoke_UAV006078.jpg vs bothFireAndSmoke_UAV006084.jpg,0.8784823960606936
bothFireAndSmoke_UAV006084.jpg vs bothFireAndSmoke_UAV006092.jpg,0.8914954753004998
bothFireAndSmoke_UAV006092.jpg vs bothFireAndSmoke_UAV006100.jpg,0.8980637854207518
bothFireAndSmoke_UAV006100.jpg vs bothFireAndSmoke_UAV006105.jpg,0.9147940133613274
bothFireAndSmoke_UAV006105.jpg vs bothFireAndSmoke_UAV006111.jpg,0.9192922073178704
bothFireAndSmoke_UAV006111.jpg vs bothFireAndSmoke_UAV006121.jpg,0.9129112694669065
bothFireAndSmoke_UAV006121.jpg vs bothFireAndSmoke_UAV006126.jpg,0.9221049984310613
bothFireAndSmoke_UAV006126.jpg vs bothFireAndSmoke_UAV006132.jpg,0.9207065094301291
bothFireAndSmoke_UAV006132.jpg vs bothFireAndSmoke_UAV006140.jpg,0.9027157929801821
bothFireAndSmoke_UAV006140.jpg vs bothFireAndSmoke_UAV006148.jpg,0.9127572666274568
bothFireAndSmoke_UAV006148.jpg vs bothFireAndSmoke_UAV006154.jpg,0.9119166316267734
bothFireAndSmoke_UAV006154.jpg vs bothFireAndSmoke_UAV006157.jpg,0.9176655758984443
bothFireAndSmoke_UAV006157.jpg vs bothFireAndSmoke_UAV006165.jpg,0.8943799544191132
bothFireAndSmoke_UAV006165.jpg vs bothFireAndSmoke_UAV006172.jpg,0.8868446372117834
bothFireAndSmoke_UAV006172.jpg vs bothFireAndSmoke_UAV006179.jpg,0.8956557712872238
bothFireAndSmoke_UAV006179.jpg vs bothFireAndSmoke_UAV006189.jpg,0.8826378687348065
bothFireAndSmoke_UAV006189.jpg vs bothFireAndSmoke_UAV006192.jpg,0.9113530321093471
bothFireAndSmoke_UAV006192.jpg vs bothFireAndSmoke_UAV006199.jpg,0.8769182278937911
bothFireAndSmoke_UAV006199.jpg vs bothFireAndSmoke_UAV006201.jpg,0.9164914860141311
bothFireAndSmoke_UAV006201.jpg vs bothFireAndSmoke_UAV006206.jpg,0.9016560055278179
bothFireAndSmoke_UAV006206.jpg vs bothFireAndSmoke_UAV006215.jpg,0.9157739266849146
bothFireAndSmoke_UAV006215.jpg vs bothFireAndSmoke_UAV006221.jpg,0.9306538053159149
bothFireAndSmoke_UAV006221.jpg vs bothFireAndSmoke_UAV006223.jpg,0.9536539202863358
bothFireAndSmoke_UAV006223.jpg vs bothFireAndSmoke_UAV006227.jpg,0.9489878823367789
bothFireAndSmoke_UAV006227.jpg vs bothFireAndSmoke_UAV006232.jpg,0.9550540297483288
bothFireAndSmoke_UAV006232.jpg vs bothFireAndSmoke_UAV006234.jpg,0.9558917262583846
bothFireAndSmoke_UAV006234.jpg vs bothFireAndSmoke_UAV006239.jpg,0.9417948919798529
bothFireAndSmoke_UAV006239.jpg vs bothFireAndSmoke_UAV006243.jpg,0.9602761794911191
bothFireAndSmoke_UAV006243.jpg vs bothFireAndSmoke_UAV006245.jpg,0.9582583590834473
bothFireAndSmoke_UAV006245.jpg vs bothFireAndSmoke_UAV006251.jpg,0.940383859507968
bothFireAndSmoke_UAV006251.jpg vs bothFireAndSmoke_UAV006259.jpg,0.9365939148245404
bothFireAndSmoke_UAV006259.jpg vs bothFireAndSmoke_UAV006262.jpg,0.9428550357065953
bothFireAndSmoke_UAV006262.jpg vs bothFireAndSmoke_UAV006270.jpg,0.930629719866126
bothFireAndSmoke_UAV006270.jpg vs bothFireAndSmoke_UAV006276.jpg,0.9348985055483534
bothFireAndSmoke_UAV006276.jpg vs bothFireAndSmoke_UAV006284.jpg,0.9131255083558097
bothFireAndSmoke_UAV006284.jpg vs bothFireAndSmoke_UAV006289.jpg,0.936654109092666
bothFireAndSmoke_UAV006289.jpg vs bothFireAndSmoke_UAV006295.jpg,0.9235566204873333
bothFireAndSmoke_UAV006295.jpg vs bothFireAndSmoke_UAV006301.jpg,0.9199440050019487
bothFireAndSmoke_UAV006301.jpg vs bothFireAndSmoke_UAV006305.jpg,0.9273732599631596
